LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-12-31 13:11:04,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:04,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:04,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:04,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:04,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:05,1900-01-00 00:00:00,BOSS 2.4,3C:7C:3F:B5:F3:A0,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:05,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:05,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:05,1900-01-00 00:00:00,,B2:BB:E5:A4:DA:07,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,SHLP5G,C4:E9:0A:BF:27:B2,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:05,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,B2:BB:E5:A4:DA:07,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,SHLP5G,C4:E9:0A:BF:27:B2,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:05,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,B2:BB:E5:A4:DA:07,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,SHLP5G,C4:E9:0A:BF:27:B2,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,SHLP5G,C4:E9:0A:BF:27:B2,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:05,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,B2:BB:E5:A4:DA:07,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,SHLP5G,C4:E9:0A:BF:27:B2,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,B2:BB:E5:A4:DA:07,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:05,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,B2:BB:E5:A4:DA:07,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,Hadad,B0:BB:E5:A4:DA:05,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,SHLP5G,C4:E9:0A:BF:27:B2,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,62:45:B6:AC:63:B3,-80, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,62:45:B6:AC:63:B3,-80, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,62:45:B6:AC:63:B3,-81, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,62:45:B6:AC:63:B3,-80, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:06,1900-01-00 00:00:00,,62:45:B6:AC:63:B3,-80, WEP ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,,96:4E:5B:6F:7E:D7,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,,96:4E:5B:6F:7E:D7,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,,96:4E:5B:6F:7E:D7,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,,96:4E:5B:6F:7E:D7,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,HOTBOX2021,94:4E:5B:6F:7E:D2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:07,1900-01-00 00:00:00,,96:4E:5B:6F:7E:D7,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AC,3C:7C:3F:B5:F3:A4,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AX,3C:7C:3F:B5:F3:A8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:09,1900-01-00 00:00:00,BOSS AX,3C:7C:3F:B5:F3:A8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:10,1900-01-00 00:00:00,BOSS AX,3C:7C:3F:B5:F3:A8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:10,1900-01-00 00:00:00,BOSS AX,3C:7C:3F:B5:F3:A8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-31 13:11:10,1900-01-00 00:00:00,BOSS AX,3C:7C:3F:B5:F3:A8,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
